Card Name,# Cubes,Sets,Mana Cost,Type
Gnoll Hunter,5,Adventures in the Forgotten Realms Alchemy Horizons: Baldur's Gate Adventures in the Forgotten Realms Adventures in the Forgotten Realms Art Series,{1}{G},Creature — Gnoll
Go for the Throat,10,March of the Machine Commander The Brothers' War Double Masters 2022 Midnight Hunt Commander Commander 2017 Mirrodin Besieged Tales of Middle-earth Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Mystery Booster Magic Online Promos Friday Night Magic 2011,{1}{B},Instant
Goblin Anarchomancer,19,Modern Horizons 2 Jumpstart: Historic Horizons Modern Horizons 2,{R}{G},Creature — Goblin Shaman
Goblin Bushwhacker,13,Zendikar Mystery Booster Retail Edition Foils Secret Lair Drop,{R},Creature — Goblin Warrior
Goblin Electromancer,9,New Capenna Commander Guilds of Ravnica Duel Decks: Mind vs. Might Modern Masters 2017 Commander 2015 Return to Ravnica Duel Decks: Izzet vs. Golgari,{U}{R},Creature — Goblin Wizard
Goblin Motivator,8,Core Set 2019 Game Night: Free-for-All Mystery Booster,{R},Creature — Goblin Warrior
Gods Willing,7,Double Masters 2022 Core Set 2020 Ultimate Masters Masters 25 Conspiracy: Take the Crown Theros Strixhaven Mystical Archive Strixhaven Mystical Archive Mystery Booster,{W},Instant
Goldmeadow Harrier,12,Duel Decks: Elspeth vs. Tezzeret Lorwyn,{W},Creature — Kithkin Soldier
Golgari Rot Farm,22,Commander Masters Double Masters 2022 Commander 2021 Kaldheim Commander Commander 2020 Commander 2019 Commander 2018 Commander Anthology Volume II Iconic Masters Commander Anthology Commander 2016 Commander 2015 Modern Masters 2015 Commander 2013 Duel Decks: Izzet vs. Golgari Commander 2011 Ravnica: City of Guilds Magic Online Promos Double Masters 2022 GRN Guild Kit Magic Online Theme Decks,,Land
Grapple with the Past,13,Double Masters 2022 Commander 2018 Eldritch Moon Shadows over Innistrad Remastered Mystery Booster,{1}{G},Instant
Gravedigger,14,Core Set 2020 Core Set 2019 Commander Anthology Volume II Amonkhet Eternal Masters Tempest Remastered Magic 2015 Magic 2012 Commander 2011 Magic 2011 Planechase Magic 2010 Tenth Edition Ninth Edition Ninth Edition Eighth Edition Eighth Edition Odyssey Seventh Edition Seventh Edition Starter 1999 Classic Sixth Edition Tempest Portal Jumpstart 2022 Amonkhet Remastered Mystery Booster Salvat 2011 DCI Promos Salvat 2005 Salvat 2005 Salvat 2005 Beatdown Box Set,{3}{B},Creature — Zombie
Gray Merchant of Asphodel,20,Theros Beyond Death Commander 2014 Theros Starter Commander Decks Time Spiral Remastered Theros Beyond Death Mystery Booster,{3}{B}{B},Creature — Zombie
Greater Tanuki,10,Commander Masters Kamigawa: Neon Dynasty,{4}{G}{G},Enchantment Creature — Dog
Greatsword of Tyr,14,Commander Legends: Battle for Baldur's Gate,{1}{W},Artifact — Equipment
Grim Initiate,10,War of the Spark,{R},Creature — Zombie Warrior
Growth Spiral,15,Dominaria United Commander Commander Legends Commander 2020 Ravnica Allegiance Tales of Middle-earth Commander Strixhaven Mystical Archive Strixhaven Mystical Archive Ravnica Allegiance Promos,{G}{U},Instant
Gruul Turf,22,Double Masters 2022 Commander Legends: Battle for Baldur's Gate Neon Dynasty Commander Forgotten Realms Commander Zendikar Rising Commander Commander 2020 Commander 2019 Commander 2018 Iconic Masters Planechase Anthology Commander 2016 Modern Masters 2015 Planechase 2012 Commander 2011 Planechase Guildpact Magic Online Promos Double Masters 2022 RNA Guild Kit Magic Online Theme Decks,,Land
Guardian Idol,9,Jumpstart Iconic Masters Fifth Dawn,{2},Artifact
Guardian of the Guildpact,17,Dissension,{3}{W},Creature — Spirit
Guildsworn Prowler,8,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate,{1}{B},Creature — Tiefling Rogue Assassin
Gurmag Angler,24,Ultimate Masters Fate Reforged Time Spiral Remastered Mystery Booster,{6}{B},Creature — Zombie Fish
Halimar Wavewatch,4,Rise of the Eldrazi,{1}{U},Creature — Merfolk Soldier
Hard Evidence,19,Modern Horizons 2 The List Jumpstart: Historic Horizons,{U},Sorcery
Haunted Mire,7,Dominaria United,,Land — Swamp Forest
Heartfire,7,Jumpstart War of the Spark,{1}{R},Instant
Heliod's Pilgrim,12,Theros Beyond Death Ultimate Masters Magic 2015 Media Inserts,{2}{W},Creature — Human Cleric
Hissing Iguanar,16,Double Masters 2022 Ultimate Masters Planechase Anthology Planechase 2012 Shards of Alara Magic Online Theme Decks,{2}{R},Creature — Lizard
Hobblefiend,11,Core Set 2021,{1}{R},Creature — Devil
Hooting Mandrills,18,Ultimate Masters Khans of Tarkir Jumpstart 2022 Mystery Booster,{5}{G},Creature — Ape
Hordeling Outburst,19,Masters 25 Duel Decks: Merfolk vs. Goblins Khans of Tarkir Phyrexia: All Will Be One Commander Jumpstart 2022 Jumpstart: Historic Horizons Magic Online Promos Friday Night Magic 2015,{1}{R}{R},Sorcery
Hunted Witness,10,Guilds of Ravnica,{W},Creature — Human
Icewind Stalwart,5,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate,{3}{W},Creature — Tiefling Warrior
Idyllic Beachfront,5,Dominaria United,,Land — Plains Island
Imperial Oath,10,Kamigawa: Neon Dynasty,{5}{W},Sorcery
Impulse,14,Dominaria United Battlebond Duel Decks: Speed vs. Cunning Visions Dominaria Remastered Dominaria Remastered Game Night: Free-for-All Mystery Booster From the Vault: Twenty Magic Online Promos Friday Night Magic 2001 Beatdown Box Set World Championship Decks 1998 World Championship Decks 1997,{1}{U},Instant
Incinerate,18,Duel Decks Anthology: Jace vs. Chandra Magic 2012 Duel Decks: Jace vs. Chandra Masters Edition II Tenth Edition Fifth Edition Mirage Ice Age Magic Online Promos Salvat 2011 Duels of the Planeswalkers Magic Player Rewards 2008 Coldsnap Theme Decks Deckmasters Deckmasters DCI Legend Membership World Championship Decks 1998 Oversized League Prizes World Championship Decks 1997 World Championship Decks 1997 World Championship Decks 1997 Pro Tour Collector Set Pro Tour Collector Set,{1}{R},Instant
Infuse with Vitality,7,Strixhaven: School of Mages,{B}{G},Instant
Insolent Neonate,14,Shadows over Innistrad Shadows over Innistrad Remastered Jumpstart: Historic Horizons Mystery Booster,{R},Creature — Vampire
Inspiring Overseer,21,Streets of New Capenna Jumpstart 2022,{2}{W},Creature — Angel Cleric
Into the Roil,14,Commander Legends Zendikar Rising Commander 2018 Commander 2017 Commander 2014 Duel Decks: Jace vs. Vraska Zendikar Zendikar Rising Salvat 2011,{1}{U},Instant
Iron Apprentice,5,Kamigawa: Neon Dynasty,{1},Artifact Creature — Construct
Izzet Boilerworks,26,Double Masters 2022 Commander Legends: Battle for Baldur's Gate Commander 2021 Commander 2020 Commander 2019 Commander 2018 Iconic Masters Commander 2017 Commander 2016 Commander 2015 Modern Masters 2015 Commander 2013 Duel Decks: Izzet vs. Golgari Commander 2011 Guildpact The Brothers' War Commander Magic Online Promos Double Masters 2022 Heads I Win, Tails You Lose GRN Guild Kit,,Land
Izzet Charm,11,Double Masters 2022 Double Masters Modern Masters 2017 Return to Ravnica Duel Decks: Izzet vs. Golgari Explorer Anthology 3 GRN Guild Kit Magic Online Promos Friday Night Magic 2013,{U}{R},Instant
Jackal Pup,13,Masters 25 Tempest Mystery Booster Magic Online Promos Premium Deck Series: Fire and Lightning Friday Night Magic 2001 World Championship Decks 1999 World Championship Decks 1998,{R},Creature — Jackal
Jade Avenger,8,Modern Horizons 2 The List Modern Horizons 2,{1}{G},Creature — Frog Samurai
Jade Guardian,5,Ixalan,{3}{G},Creature — Merfolk Shaman
Jewel Thief,20,Streets of New Capenna,{2}{G},Creature — Cat Rogue
Journey to Nowhere,24,Commander 2011 Duel Decks: Elspeth vs. Tezzeret Zendikar,{1}{W},Enchantment
Jungleborn Pioneer,10,Rivals of Ixalan,{2}{G},Creature — Merfolk Scout
Keldon Marauders,14,Eternal Masters Planar Chaos Premium Deck Series: Fire and Lightning Magic Online Theme Decks,{1}{R},Creature — Human Warrior
Kingpin's Pet,14,Gatecrash The List,{1}{W}{B},Creature — Thrull
Kor Skyfisher,24,Modern Masters 2017 Duel Decks: Elspeth vs. Kiora Duel Decks: Elspeth vs. Tezzeret Zendikar Jumpstart: Historic Horizons Mystery Booster Magic Online Promos URL/Convention Promos,{1}{W},Creature — Kor Soldier
Krenko's Command,9,Duel Decks: Merfolk vs. Goblins Duel Decks: Speed vs. Cunning Magic 2013 Jumpstart: Historic Horizons Mystery Booster,{1}{R},Sorcery
Krosan Tusker,23,Commander Masters Modern Horizons Duel Decks: Elves vs. Inventors Masters 25 Duel Decks Anthology: Garruk vs. Liliana Vintage Masters Commander 2013 Duel Decks: Heroes vs. Monsters Commander 2011 Archenemy Duel Decks: Garruk vs. Liliana Onslaught Historic Anthology 3 Mystery Booster Magic Online Promos Magic Online Theme Decks Friday Night Magic 2003,{5}{G}{G},Creature — Boar Beast
Lash of Malice,8,Strixhaven: School of Mages,{B},Instant
Lawmage's Binding,9,Jumpstart Ravnica Allegiance Mystery Booster,{1}{W}{U},Enchantment — Aura
Lazotep Reaver,14,War of the Spark Starter Commander Decks,{1}{B},Creature — Zombie Beast
Lead the Stampede,4,Ikoria: Lair of Behemoths Duel Decks: Elves vs. Inventors Iconic Masters Conspiracy Duel Decks: Ajani vs. Nicol Bolas Mirrodin Besieged Mystery Booster,{2}{G},Sorcery
Leonin Bola,6,Darksteel Salvat 2005,{1},Artifact — Equipment
Lightning Bolt,28,Double Masters 2022 Commander Legends: Battle for Baldur's Gate Jumpstart Masters 25 Archenemy: Nicol Bolas Modern Masters 2015 Magic 2011 Magic 2010 Masters Edition Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Secret Lair Drop Game Night: Free-for-All Magic Online Promos Double Masters 2022 Commander Legends: Battle for Baldur's Gate Secret Lair Drop The List Strixhaven Mystical Archive Strixhaven Mystical Archive The List Secret Lair Drop Secret Lair Drop Secret Lair Drop Secret Lair Drop Mystery Booster Magic Online Promos MagicFest 2019 Magic Online Promos Magic Online Promos Premium Deck Series: Fire and Lightning Magic Online Theme Decks Magic Online Theme Decks Magic Player Rewards 2010 Magic Player Rewards 2009 Beatdown Box Set Anthologies Judge Gift Cards 1998 Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition Alchemy Horizons: Baldur's Gate Jumpstart: Historic Horizons Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set Intl. Collectors' Edition Collectors' Edition Strixhaven Art Series Strixhaven Art Series,{R},Instant
Lightning Strike,17,Dominaria United Game Night 2019 Core Set 2019 Ixalan Magic 2015 Theros Secret Lair Drop Dominaria United Jumpstart Arena Exclusives,{1}{R},Instant
Liliana's Specter,18,Planechase Anthology Conspiracy Planechase 2012 Magic 2011 Magic Online Promos DCI Promos,{1}{B}{B},Creature — Specter
Llanowar Elves,27,Game Night Core Set 2019 Dominaria Commander Anthology Eternal Masters Duel Decks Anthology: Elves vs. Goblins Commander 2014 Magic 2012 Magic 2011 Magic 2010 Duel Decks: Elves vs. Goblins Tenth Edition Ninth Edition Ninth Edition Seventh Edition Seventh Edition Classic Sixth Edition Fifth Edition Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Resale Promos 30th Anniversary History Promos 30th Anniversary History Promos Secret Lair Drop Game Night: Free-for-All Mystery Booster MTG Arena Promos Magic Online Promos Dominaria Promos Magic Online Promos Magic Online Promos DCI Promos Beatdown Box Set Friday Night Magic 2000 Battle Royale Box Set Anthologies Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition World Championship Decks 2002 World Championship Decks 2002 World Championship Decks 2001 World Championship Decks 2000 World Championship Decks 2000 World Championship Decks 1999 Pro Tour Collector Set Intl. Collectors' Edition Collectors' Edition Time Spiral Remastered Tokens,{G},Creature — Elf Druid
Llanowar Visionary,24,Core Set 2021 Core Set 2021,{2}{G},Creature — Elf Druid
Loathsome Curator,10,Modern Horizons 2,{4}{B},Creature — Gorgon Wizard
Looter il-Kor,19,Commander Masters New Capenna Commander Time Spiral Remastered Time Spiral Magic Online Theme Decks,{1}{U},Creature — Kor Rogue
Lorehold Campus,14,Strixhaven: School of Mages,,Land
Lose Focus,17,Modern Horizons 2,{1}{U},Instant
Lyev Skyknight,8,Double Masters 2022 Return to Ravnica RNA Guild Kit,{1}{W}{U},Creature — Human Knight
Makeshift Munitions,12,Commander Masters Commander Legends Jumpstart Ixalan,{1}{R},Enchantment
Man-o'-War,23,Modern Horizons Masters 25 Eternal Masters Duel Decks: Elspeth vs. Kiora Duel Decks Anthology: Jace vs. Chandra Vintage Masters Duel Decks: Jace vs. Chandra Starter 1999 Portal Visions Dominaria Remastered Jumpstart: Historic Horizons The List Mystery Booster Magic Online Promos Magic Online Theme Decks Arena League 2002 Battle Royale Box Set World Championship Decks 1998 World Championship Decks 1997 World Championship Decks 1997,{2}{U},Creature — Jellyfish
Mana Leak,24,Double Masters 2022 Iconic Masters Modern Masters 2015 Tempest Remastered Duel Decks: Speed vs. Cunning Magic 2012 Magic 2011 Ninth Edition Ninth Edition Eighth Edition Eighth Edition Stronghold Mystery Booster Magic Online Promos Salvat 2011 Magic Player Rewards 2005 Arena League 2002 Battle Royale Box Set World Championship Decks 2004 World Championship Decks 2004 World Championship Decks 2003 World Championship Decks 2003 World Championship Decks 1998,{1}{U},Instant
Mana Tithe,14,Time Spiral Remastered Planar Chaos Strixhaven Mystical Archive Strixhaven Mystical Archive Mystery Booster Magic Online Promos Magic Player Rewards 2008,{W},Instant
Manor Gate,15,Commander Legends: Battle for Baldur's Gate,,Land — Gate
Masked Vandal,11,Kaldheim Kaldheim Kaldheim Art Series,{1}{G},Creature — Shapeshifter
Massive Might,4,Innistrad: Crimson Vow Innistrad: Double Feature,{G},Instant
Master's Rebuke,4,Kamigawa: Neon Dynasty Jumpstart 2022,{1}{G},Instant
Mayhem Patrol,13,Streets of New Capenna,{1}{R},Creature — Devil Warrior
Merfolk Looter,12,Forgotten Realms Commander Masters 25 Duel Decks: Merfolk vs. Goblins Conspiracy: Take the Crown Eternal Masters Tempest Remastered Magic 2012 Magic 2010 Tenth Edition Seventh Edition Seventh Edition Exodus Historic Anthology 5 Mystery Booster Magic Online Theme Decks World Championship Decks 2002 World Championship Decks 2001,{1}{U},Creature — Merfolk Rogue
Militia Bugler,14,Double Masters 2022 Core Set 2019 Magic Online Promos Core Set 2019 Promos,{2}{W},Creature — Human Soldier
Mind Stone,22,Commander Masters March of the Machine Commander Commander Legends: Battle for Baldur's Gate Forgotten Realms Commander Commander 2021 Kaldheim Commander Zendikar Rising Commander Commander 2018 Commander Anthology Volume II Iconic Masters Commander 2015 Duel Decks: Zendikar vs. Eldrazi Duel Decks Anthology: Jace vs. Chandra Commander 2014 Duel Decks: Jace vs. Chandra Tenth Edition Weatherlight Wilds of Eldraine Commander Angels: They're Just Like Us but Cooler and with Wings Tales of Middle-earth Commander Phyrexia: All Will Be One Commander Dominaria Remastered Dominaria Remastered The Brothers' War Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Heads I Win, Tails You Lose Wizards Play Network 2021 Historic Anthology 1 Mystery Booster Magic Online Promos DCI Promos World Championship Decks 1997,{2},Artifact
Minimus Containment,7,Commander Legends: Battle for Baldur's Gate Adventures in the Forgotten Realms Alchemy Horizons: Baldur's Gate,{2}{W},Enchantment — Aura
Mire's Grasp,7,Theros Beyond Death,{1}{B},Enchantment — Aura
Mirrorshell Crab,17,Kamigawa: Neon Dynasty,{5}{U}{U},Artifact Creature — Crab
Miscalculation,24,Urza's Legacy World Championship Decks 2000,{1}{U},Instant
Mist Raven,16,Kaldheim Commander Modern Masters 2017 Duel Decks: Blessed vs. Cursed Avacyn Restored Shadows of the Past Mystery Booster,{2}{U}{U},Creature — Bird
Mistral Singer,5,Core Set 2021,{2}{U},Creature — Siren
Mnemonic Wall,12,Iconic Masters Conspiracy: Take the Crown Commander 2013 Theros Rise of the Eldrazi Mystery Booster,{4}{U},Creature — Wall
Moan of the Unhallowed,14,Ultimate Masters Duel Decks: Blessed vs. Cursed Innistrad Game Night: Free-for-All,{2}{B}{B},Sorcery
Mogg War Marshal,22,Time Spiral Remastered Eternal Masters Duel Decks Anthology: Elves vs. Goblins Modern Masters Duel Decks: Elves vs. Goblins Time Spiral Dominaria Remastered Dominaria Remastered Mystery Booster,{1}{R},Creature — Goblin Warrior
Mold Folk,8,Commander Legends: Battle for Baldur's Gate Battle for Baldur's Gate Art Series,{1}{B},Creature — Fungus Warrior
Moldervine Cloak,13,Modern Masters Ravnica: City of Guilds,{2}{G},Enchantment — Aura
Molten Tributary,6,Dominaria United,,Land — Island Mountain
Momentary Blink,21,Double Masters 2022 Time Spiral Remastered Kaldheim Commander Modern Masters 2017 Duel Decks: Blessed vs. Cursed Time Spiral Dominaria Remastered Dominaria Remastered Historic Anthology 3 Mystery Booster Magic Online Promos Magic Online Theme Decks,{1}{W},Instant
Monastery Swiftspear,20,The Brothers' War Double Masters 2022 Iconic Masters Khans of Tarkir Magic Online Promos Double Masters 2022 Time Spiral Remastered Secret Lair Drop Mystery Booster,{R},Creature — Human Monk
Moon-Circuit Hacker,20,Kamigawa: Neon Dynasty Kamigawa: Neon Dynasty,{1}{U},Enchantment Creature — Human Ninja
Mother Bear,16,Modern Horizons Jumpstart: Historic Horizons,{1}{G},Creature — Bear
Mulldrifter,28,Double Masters 2022 Forgotten Realms Commander Kaldheim Commander Commander Legends Commander 2020 Commander 2018 Commander Anthology Volume II Commander 2015 Modern Masters 2015 Duel Decks Anthology: Jace vs. Chandra Commander 2014 Modern Masters Commander 2011 Duel Decks: Jace vs. Chandra Lorwyn Magic Online Promos Double Masters 2022 Secret Lair Drop Secret Lair Drop Jumpstart: Historic Horizons Time Spiral Remastered Magic Online Promos Commander Legends Mystery Booster Magic Online Promos Magic Online Theme Decks Friday Night Magic 2009,{4}{U},Creature — Elemental
Mutagenic Growth,16,Modern Masters 2015 New Phyrexia,{G/P},Instant
Nature's Lore,6,Commander Masters Commander Legends: Battle for Baldur's Gate Forgotten Realms Commander Duel Decks Anthology: Garruk vs. Liliana Vintage Masters Duel Decks: Garruk vs. Liliana Masters Edition Starter 1999 Portal Second Age Portal Fifth Edition Ice Age Dominaria Remastered Dominaria Remastered Secret Lair Drop Mystery Booster,{1}{G},Sorcery
Nessian Asp,10,Conspiracy: Take the Crown Duel Decks: Elspeth vs. Kiora Theros,{4}{G},Creature — Snake
Nest Invader,13,Planechase Anthology Modern Masters 2015 Planechase 2012 Rise of the Eldrazi Mystery Booster Legendary Cube Prize Pack,{1}{G},Creature — Eldrazi Drone
Nested Shambler,16,Modern Horizons 2 Jumpstart: Historic Horizons Modern Horizons 2 Modern Horizons 2 Art Series Modern Horizons 2 Art Series,{B},Creature — Zombie
Night's Whisper,17,March of the Machine Commander Dominaria United Commander Crimson Vow Commander Eternal Masters Duel Decks: Jace vs. Vraska Fifth Dawn Tales of Middle-earth Commander Phyrexia: All Will Be One Commander Secret Lair Drop Mystery Booster,{1}{B},Sorcery
Ninja of the Deep Hours,26,Commander 2018 Planechase Anthology Commander 2015 Planechase 2012 Betrayers of Kamigawa Jumpstart: Historic Horizons Time Spiral Remastered Mystery Booster Salvat 2005 Salvat 2005 Salvat 2005,{3}{U},Creature — Human Ninja
Oblivion Ring,24,Modern Masters 2015 Magic 2013 Duel Decks: Venser vs. Koth Magic 2012 Commander 2011 Duel Decks: Knights vs. Dragons Archenemy Planechase Shards of Alara Lorwyn Magic Online Promos Magic Online Theme Decks Magic Online Theme Decks Friday Night Magic 2009,{2}{W},Enchantment
Okiba-Gang Shinobi,18,Planechase Anthology Planechase 2012 Betrayers of Kamigawa Jumpstart: Historic Horizons Mystery Booster Salvat 2005 Salvat 2005,{3}{B}{B},Creature — Rat Ninja
Omen of the Sea,10,Theros Beyond Death,{1}{U},Enchantment
Opt,16,Core Set 2021 Throne of Eldraine Dominaria Ixalan Invasion Wilds of Eldraine Commander Tales of Middle-earth Commander Jumpstart 2022 Strixhaven Mystical Archive Strixhaven Mystical Archive Secret Lair Drop Mystery Booster Magic Online Promos Dominaria Promos World Championship Decks 2001,{U},Instant
Orcish Hellraiser,14,Modern Horizons,{1}{R},Creature — Orc Warrior
Orzhov Basilica,22,Commander Masters Dominaria United Commander Double Masters 2022 Commander Legends: Battle for Baldur's Gate Forgotten Realms Commander Commander 2021 Commander 2020 Commander 2018 Iconic Masters Commander 2017 Commander Anthology Commander 2016 Commander 2015 Modern Masters 2015 Commander 2013 Commander 2011 Guildpact The Brothers' War Commander Magic Online Promos Double Masters 2022 Mystery Booster RNA Guild Kit,,Land
Owlbear,17,Adventures in the Forgotten Realms Alchemy Horizons: Baldur's Gate Adventures in the Forgotten Realms Adventures in the Forgotten Realms Art Series Adventures in the Forgotten Realms Art Series,{3}{G}{G},Creature — Bird Bear
Pacifism,11,Jumpstart Ikoria: Lair of Behemoths Core Set 2020 Battlebond Masters 25 Eternal Masters Tempest Remastered Dragons of Tarkir Duel Decks Anthology: Divine vs. Demonic Magic 2014 Magic 2013 Magic 2012 Magic 2011 Magic 2010 Duel Decks: Divine vs. Demonic Tenth Edition Tenth Edition Ninth Edition Ninth Edition Eighth Edition Eighth Edition Onslaught Seventh Edition Seventh Edition Classic Sixth Edition Urza's Saga Tempest Mirage Dominaria Remastered Arena Beginner Set Mystery Booster Salvat 2011 Salvat 2005 Salvat 2005 Battle Royale Box Set Anthologies World Championship Decks 2004,{1}{W},Enchantment — Aura
Palace Sentinels,13,Commander Masters Commander Legends Conspiracy: Take the Crown Mystery Booster Treasure Chest,{3}{W},Creature — Human Soldier
Pegasus Guardian,9,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate,{5}{W} // {1}{W},Creature — Pegasus // Instant — Adventure
Penumbra Spider,14,Time Spiral Remastered Modern Masters 2017 Planechase Anthology Modern Masters Planechase 2012 Commander 2011 Time Spiral Mystery Booster,{2}{G}{G},Creature — Spider
Peregrine Drake,13,Battlebond Planechase Anthology Eternal Masters Planechase 2012 Urza's Saga Dominaria Remastered Dominaria Remastered,{4}{U},Creature — Drake
Perilous Myr,27,Commander Legends Jumpstart Masters 25 Scars of Mirrodin Mystery Booster,{2},Artifact Creature — Phyrexian Myr
Persistent Specimen,13,Innistrad: Crimson Vow Innistrad: Double Feature,{B},Creature — Skeleton
Pestermite,10,Modern Masters Lorwyn Jumpstart 2022,{2}{U},Creature — Faerie Rogue
Pestilence,19,Classic Sixth Edition Urza's Saga Fifth Edition Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Mystery Booster Battle Royale Box Set Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition Intl. Collectors' Edition Collectors' Edition,{2}{B}{B},Enchantment
Phantom Nomad,10,Vintage Masters Judgment Salvat 2005 Salvat 2005,{1}{W},Creature — Spirit Nomad
Phantom Tiger,9,Iconic Masters Judgment,{2}{G},Creature — Cat Spirit
Phyrexian Ghoul,7,March of the Machine Commander Masters 25 Duel Decks: Mirrodin Pure vs. New Phyrexia Duel Decks: Phyrexia vs. the Coalition Planechase Urza's Saga Dominaria Remastered Battle Royale Box Set,{2}{B},Creature — Phyrexian Zombie
Phyrexian Rager,23,March of the Machine Commander Dominaria United Commander Legends: Battle for Baldur's Gate Commander Legends Jumpstart Iconic Masters Commander Anthology Eternal Masters Commander 2015 Duel Decks Anthology: Garruk vs. Liliana Mirrodin Besieged Duel Decks: Garruk vs. Liliana Tenth Edition Apocalypse Planeswalker Championship Promos Dominaria Remastered Mystery Booster Media Inserts,{2}{B},Creature — Phyrexian Horror
Pierce Strider,10,Battlebond Mirrodin Besieged Jumpstart 2022 Magic Online Promos,{4},Artifact Creature — Phyrexian Construct
Pillory of the Sleepless,16,Masters 25 Modern Masters 2015 Guildpact Mystery Booster RNA Guild Kit,{1}{W}{B},Enchantment — Aura
Plagued Rusalka,8,Jumpstart Modern Masters 2015 Conspiracy Duel Decks: Izzet vs. Golgari Guildpact Mystery Booster RNA Guild Kit Salvat 2005 Salvat 2005,{B},Creature — Spirit
Planar Disruption,13,Phyrexia: All Will Be One,{1}{W},Enchantment — Aura
Ponder,25,New Capenna Commander Commander 2021 Commander 2018 Magic 2012 Magic 2010 Lorwyn Eternal Weekend 2022 Secret Lair 30th Anniversary Countdown Kit Heads I Win, Tails You Lose Time Spiral Remastered Secret Lair Drop Magic Online Promos Magic Player Rewards 2008 Jumpstart: Historic Horizons,{U},Sorcery
Porcelain Legionnaire,23,New Phyrexia,{2}{W/P},Artifact Creature — Phyrexian Soldier
Preordain,25,New Capenna Commander Commander Legends Commander 2015 Duel Decks: Venser vs. Koth Magic 2011 Tales of Middle-earth Commander Jumpstart 2022 Magic Online Promos The Brothers' War Commander Heads I Win, Tails You Lose Secret Lair Drop Magic Online Promos Commander Legends Mystery Booster,{U},Sorcery
Primal Huntbeast,7,Battlebond Magic 2013,{3}{G},Creature — Beast
Prismari Campus,16,Commander Legends: Battle for Baldur's Gate Strixhaven: School of Mages Strixhaven Art Series Strixhaven Art Series,,Land
Prismatic Strands,17,Commander 2019 Judgment,{2}{W},Instant
Pristine Talisman,14,Commander 2021 Commander Anthology Volume II Iconic Masters Commander 2014 Commander 2013 New Phyrexia Tales of Middle-earth Commander The Brothers' War Retro Artifacts The Brothers' War Retro Artifacts The Brothers' War Retro Artifacts Magic Online Promos New Phyrexia Promos,{3},Artifact
Prizefight,6,Streets of New Capenna,{1}{G},Instant
Prophetic Prism,15,Wilds of Eldraine Commander Masters Phyrexia: All Will Be One Dominaria United Commander Commander Legends: Battle for Baldur's Gate Commander Legends Jumpstart Masters 25 Kaladesh Gatecrash Commander 2011 Rise of the Eldrazi The Brothers' War Commander Alchemy Horizons: Baldur's Gate Kaladesh Remastered Mystery Booster Wilds of Eldraine Art Series,{2},Artifact
Pulse of Murasa,17,Commander 2021 Core Set 2020 Ultimate Masters Battlebond Oath of the Gatewatch Mystery Booster,{2}{G},Instant
Putrid Goblin,16,Modern Horizons Jumpstart: Historic Horizons,{1}{B},Creature — Zombie Goblin
Putrid Leech,9,Duel Decks: Jace vs. Vraska Duel Decks: Izzet vs. Golgari Alara Reborn,{B}{G},Creature — Zombie Leech
Qasali Pridemage,18,Double Masters 2022 Commander 2017 Duel Decks: Ajani vs. Nicol Bolas Alara Reborn Magic Online Promos Double Masters 2022 Time Spiral Remastered Mystery Booster Magic Online Promos Friday Night Magic 2010,{G}{W},Creature — Cat Wizard
Quandrix Campus,16,Strixhaven: School of Mages,,Land
Racers' Ring,12,Streets of New Capenna Streets of New Capenna New Capenna Art Series,,Land
Radiant Grove,6,Dominaria United,,Land — Forest Plains
Raffine's Informant,13,Streets of New Capenna,{1}{W},Creature — Human Wizard
Raid Bombardment,8,Ultimate Masters Rise of the Eldrazi Wilds of Eldraine: Enchanting Tales Arena Beginner Set,{2}{R},Enchantment
Raise the Alarm,20,Commander Legends Jumpstart Core Set 2020 Conspiracy: Take the Crown Eternal Masters Modern Masters 2015 Duel Decks: Elspeth vs. Kiora Magic 2015 Duel Decks: Elspeth vs. Tezzeret Mirrodin Modern Event Deck 2014,{1}{W},Instant
Rakdos Carnarium,22,Dominaria United Commander Double Masters 2022 Crimson Vow Commander Forgotten Realms Commander Commander 2020 Commander 2019 Commander 2018 Iconic Masters Commander 2017 Commander Anthology Commander 2016 Modern Masters 2015 Commander 2013 Duel Decks: Sorin vs. Tibalt Commander 2011 Archenemy Dissension The Brothers' War Commander Magic Online Promos Double Masters 2022 RNA Guild Kit Magic Online Theme Decks,,Land
